@relation vehicle1-weka.filters.supervised.attribute.Discretize-Rfirst-last

@attribute Compactness {'\'(-inf-103.5]\'','\'(103.5-inf)\''}
@attribute Circularity {'\'(-inf-40.5]\'','\'(40.5-49.5]\'','\'(49.5-54.5]\'','\'(54.5-inf)\''}
@attribute Distance_circularity {'\'(-inf-97]\'','\'(97-inf)\''}
@attribute Radius_ratio {'\'(-inf-173.5]\'','\'(173.5-inf)\''}
@attribute Praxis_aspect_ratio {'\'All\''}
@attribute Max_length_aspect_ratio {'\'(-inf-8.5]\'','\'(8.5-inf)\''}
@attribute Scatter_ratio {'\'(-inf-162.5]\'','\'(162.5-222.5]\'','\'(222.5-inf)\''}
@attribute Elongatedness {'\'(-inf-29.5]\'','\'(29.5-42.5]\'','\'(42.5-inf)\''}
@attribute Praxis_rectangular {'\'(-inf-20.5]\'','\'(20.5-25.5]\'','\'(25.5-inf)\''}
@attribute Length_rectangular {'\'All\''}
@attribute Major_variance {'\'(-inf-179.5]\'','\'(179.5-235.5]\'','\'(235.5-inf)\''}
@attribute Minor_variance {'\'(-inf-372.5]\'','\'(372.5-721.5]\'','\'(721.5-inf)\''}
@attribute Gyration_radius {'\'(-inf-193.5]\'','\'(193.5-240.5]\'','\'(240.5-inf)\''}
@attribute Major_skewness {'\'(-inf-74.5]\'','\'(74.5-inf)\''}
@attribute Minor_skewness {'\'(-inf-12.5]\'','\'(12.5-inf)\''}
@attribute Minor_kurtosis {'\'(-inf-18.5]\'','\'(18.5-inf)\''}
@attribute Major_kurtosis {'\'(-inf-186.5]\'','\'(186.5-inf)\''}
@attribute Hollows_ratio {'\'(-inf-194.5]\'','\'(194.5-inf)\''}
@attribute Class {positive,negative}

@data
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(49.5-54.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(103.5-inf)\'','\'(40.5-49.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(103.5-inf)\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(49.5-54.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(222.5-inf)\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(721.5-inf)\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(103.5-inf)\'','\'(49.5-54.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(103.5-inf)\'','\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(222.5-inf)\'','\'(-inf-29.5]\'','\'(25.5-inf)\'','\'All\'','\'(235.5-inf)\'','\'(721.5-inf)\'','\'(240.5-inf)\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(103.5-inf)\'','\'(54.5-inf)\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(222.5-inf)\'','\'(-inf-29.5]\'','\'(25.5-inf)\'','\'All\'','\'(235.5-inf)\'','\'(721.5-inf)\'','\'(240.5-inf)\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',positive
'\'(103.5-inf)\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',negative
'\'(103.5-inf)\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',positive
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',negative
'\'(103.5-inf)\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(103.5-inf)\'','\'(40.5-49.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',negative
'\'(103.5-inf)\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(12.5-inf)\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(179.5-235.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(-inf-40.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(-inf-8.5]\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(-inf-173.5]\'','\'All\'','\'(8.5-inf)\'','\'(-inf-162.5]\'','\'(42.5-inf)\'','\'(-inf-20.5]\'','\'All\'','\'(-inf-179.5]\'','\'(-inf-372.5]\'','\'(-inf-193.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(-inf-186.5]\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(40.5-49.5]\'','\'(-inf-97]\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',negative
'\'(-inf-103.5]\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(-inf-8.5]\'','\'(222.5-inf)\'','\'(-inf-29.5]\'','\'(20.5-25.5]\'','\'All\'','\'(235.5-inf)\'','\'(721.5-inf)\'','\'(193.5-240.5]\'','\'(74.5-inf)\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(-inf-194.5]\'',negative
'\'(-inf-103.5]\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(103.5-inf)\'','\'(40.5-49.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(-inf-193.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(-inf-18.5]\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
'\'(103.5-inf)\'','\'(49.5-54.5]\'','\'(97-inf)\'','\'(173.5-inf)\'','\'All\'','\'(8.5-inf)\'','\'(162.5-222.5]\'','\'(29.5-42.5]\'','\'(20.5-25.5]\'','\'All\'','\'(179.5-235.5]\'','\'(372.5-721.5]\'','\'(193.5-240.5]\'','\'(-inf-74.5]\'','\'(-inf-12.5]\'','\'(18.5-inf)\'','\'(186.5-inf)\'','\'(194.5-inf)\'',positive
